 1; 'Dióxido de Azufre'; 'SO2'; 'µg/m3'; 40; 40.1; 80; 80.1; 119.9; 120
 6; 'Monóxido de Carbono'; 'CO'; 'µg/m3'; 5; 5.1; 10; 10.1; 14.9; 15
 7; 'Monóxido de Nitrógeno'; 'NO'; 'µg/m3'
 8; 'Dióxido de Nitrógeno'; 'NO2'; 'µg/m3'; 40; 40.1; 80; 80.1; 119.9; 120
 9; 'Partículas < 2.5 µm'; 'PM2.5'; 'µg/m3'
 10; 'Partículas < 10 µm'; 'PM10'; 'µg/m3'; 65; 65.1; 119.9; 120; 149.9; 150
 12; 'Óxidos de Nitrógeno'; 'NOX'; 'µg/m3'
 14; 'Ozono'; 'O3'; 'µg/m3'; 35; 35.1; 65; 65.1; 109.9; 110
 20; 'Tolueno'; 'TOL'; 'µg/m3'
 30; 'Benceno'; 'BEN'; 'µg/m3'
 35; 'Etilbenceno'; 'EBE'; 'µg/m3'
 37; 'Metaxileno'; 'MXY'; 'µg/m3'
 38; 'Paraxileno'; 'PXY'; 'µg/m3'
 39; 'Ortoxileno'; 'OXY'; 'µg/m3'
 42; 'Hidrocarburos totales (hexano)'; 'TCH'; 'µg/m3'
 43; 'Metano'; 'CH4'; 'µg/m3'
 44; 'Hidrocarburos no metánicos (hexano)'; 'NMHC'; 'µg/m3'
